timestamp,open,high,low,close,volume
2026-08-06 01:00:00,64644.92,64659.65,64498.0,64580.07,393.9399
2026-08-06 02:00:00,64580.08,64650.62,64439.34,64579.36,432.25507
2026-08-06 03:00:00,64579.36,64583.63,64493.2,64531.03,197.99261
2026-08-06 04:00:00,64531.03,64755.72,64496.27,64734.65,354.38235
2026-08-06 05:00:00,64734.65,64996.0,64730.26,64908.09,515.23827
2026-08-06 06:00:00,64908.1,64908.1,64745.69,64860.0,233.29381
2026-08-06 07:00:00,64860.0,64965.66,64776.0,64809.7,679.84082
2026-08-06 08:00:00,64809.7,64999.0,64760.0,64941.99,323.50568
2026-08-06 09:00:00,64942.0,64944.0,64630.0,64683.62,404.08385
2026-08-06 10:00:00,64683.62,64685.05,64581.21,64615.95,207.8831
2026-08-06 11:00:00,64615.95,64661.26,64503.54,64622.09,372.14171
2026-08-06 12:00:00,64622.08,64637.68,64381.96,64424.0,336.45805
2026-08-06 13:00:00,64424.01,64524.21,64172.0,64434.01,870.19548
2026-08-06 14:00:00,64434.01,64850.0,64362.0,64778.0,781.12724
2026-08-06 15:00:00,64778.01,64987.26,64624.29,64631.87,772.83402
2026-08-06 16:00:00,64631.88,64778.0,64592.37,64757.99,370.31723
2026-08-06 17:00:00,64758.0,64834.0,64548.81,64621.69,293.75208
2026-08-06 18:00:00,64621.68,64621.69,64378.67,64418.47,347.29306
2026-08-06 19:00:00,64418.48,64474.71,64365.0,64446.0,449.59357
2026-08-06 20:00:00,64446.01,64536.32,64439.7,64439.7,195.47529
2026-08-06 21:00:00,64439.71,64513.99,64404.74,64440.74,249.73283
2026-08-06 22:00:00,64440.74,64450.0,64330.4,64351.49,210.70667
2026-08-06 23:00:00,64351.48,64360.01,64200.0,64323.61,395.39675
2026-08-07 00:00:00,64323.61,64410.0,64230.59,64317.99,285.45231
2026-08-07 01:00:00,64318.0,64476.78,64300.0,64422.55,351.02167
2026-08-07 02:00:00,64422.54,64544.0,64252.09,64399.87,388.69448
2026-08-07 03:00:00,64399.88,64407.73,64260.0,64289.99,199.96303
2026-08-07 04:00:00,64289.99,64364.08,64166.0,64255.13,222.89749
2026-08-07 05:00:00,64255.14,64400.0,64177.62,64336.43,321.20596
2026-08-07 06:00:00,64336.42,64463.75,64283.91,64304.12,452.26837
2026-08-07 07:00:00,64304.12,64436.13,64264.0,64319.84,382.39149
2026-08-07 08:00:00,64319.84,64672.1,64304.22,64600.0,433.22408
2026-08-07 09:00:00,64600.0,64965.0,64599.99,64839.32,917.15159
2026-08-07 10:00:00,64839.32,64916.0,64802.0,64893.98,362.71626
2026-08-07 11:00:00,64893.99,65213.33,64893.64,65029.98,652.67441
2026-08-07 12:00:00,65029.98,65390.99,64986.26,65292.32,1412.7636
2026-08-07 13:00:00,65292.31,65338.0,64984.68,65009.24,1271.25225
2026-08-07 14:00:00,65009.23,65275.03,64788.0,64957.98,982.58571
2026-08-07 15:00:00,64957.98,65136.17,64894.83,64912.72,468.0279
2026-08-07 16:00:00,64912.71,65072.31,64814.0,64814.0,485.33624
2026-08-07 17:00:00,64814.01,64828.82,64525.0,64764.33,603.65716
2026-08-07 18:00:00,64764.33,64881.13,64676.0,64735.51,225.44204
2026-08-07 19:00:00,64735.52,65039.42,64735.52,64960.47,398.55222
2026-08-07 20:00:00,64960.46,65053.56,64948.0,64972.0,238.49651
2026-08-07 21:00:00,64972.0,65102.0,64928.0,64928.01,187.58406
2026-08-07 22:00:00,64928.02,64947.7,64846.0,64888.0,304.11479
2026-08-07 23:00:00,64888.0,64923.2,64869.99,64923.19,259.93041
2026-08-08 00:00:00,64923.2,64954.0,64784.19,64929.01,432.5947
2026-08-08 01:00:00,64929.01,64965.0,64908.97,64911.79,283.12303
2026-08-08 02:00:00,64911.8,64957.47,64894.49,64923.97,317.46111
2026-08-08 03:00:00,64923.98,65074.18,64918.28,65033.0,277.39242
2026-08-08 04:00:00,65033.0,65071.15,64971.18,65013.58,199.83614
2026-08-08 05:00:00,65013.58,65018.64,64976.0,64995.39,118.91329
2026-08-08 06:00:00,64995.39,65014.0,64959.81,65006.61,298.35674
2026-08-08 07:00:00,65006.61,65006.61,64951.34,64960.0,169.03379
2026-08-08 08:00:00,64959.99,65020.5,64948.56,64993.87,150.80437
2026-08-08 09:00:00,64993.88,65050.0,64992.98,64994.31,303.53576
2026-08-08 10:00:00,64994.31,65022.43,64994.31,65005.87,144.30853
2026-08-08 11:00:00,65005.88,65024.1,64957.0,64967.35,178.16146
2026-08-08 12:00:00,64967.36,65050.55,64924.0,65008.34,234.45077
2026-08-08 13:00:00,65008.33,65018.0,65000.0,65015.27,187.85749
2026-08-08 14:00:00,65015.27,65192.54,65015.27,65129.02,356.35929
2026-08-08 15:00:00,65129.01,65149.57,65061.31,65080.82,186.5848
2026-08-08 16:00:00,65080.83,65116.82,65039.0,65086.45,128.83529
2026-08-08 17:00:00,65086.46,65150.0,65075.46,65119.75,187.72596
2026-08-08 18:00:00,65119.75,65119.75,65025.54,65044.07,168.52013
2026-08-08 19:00:00,65044.08,65093.7,65017.39,65075.41,205.39734
2026-08-08 20:00:00,65075.4,65100.61,65060.0,65082.41,382.31735
2026-08-08 21:00:00,65082.42,65082.42,65000.53,65012.96,216.53129
2026-08-08 22:00:00,65012.95,65038.0,64948.17,64950.61,427.30382
2026-08-08 23:00:00,64950.62,64975.99,64936.01,64962.6,204.73811
2026-08-09 00:00:00,64962.6,64991.93,64958.17,64973.65,214.05253
2026-08-09 01:00:00,64973.65,65002.0,64838.33,64861.46,330.74593
2026-08-09 02:00:00,64861.46,64863.16,64777.92,64820.01,255.40052
2026-08-09 03:00:00,64820.01,64820.01,64730.08,64788.8,153.75776
2026-08-09 04:00:00,64788.8,64826.13,64785.0,64785.0,156.31772
2026-08-09 05:00:00,64785.01,64801.58,64777.0,64801.58,194.39306
2026-08-09 06:00:00,64801.57,64867.11,64801.57,64849.99,216.36529
2026-08-09 07:00:00,64850.0,64860.01,64826.14,64826.14,338.38864
2026-08-09 08:00:00,64826.15,64960.06,64792.1,64824.16,328.93534
2026-08-09 09:00:00,64824.17,64877.86,64809.68,64877.85,149.22124
2026-08-09 10:00:00,64877.86,64994.07,64877.85,64959.86,249.48898
2026-08-09 11:00:00,64959.87,65000.0,64950.0,64950.0,150.77221
2026-08-09 12:00:00,64950.01,64962.41,64914.73,64960.11,166.88575
2026-08-09 13:00:00,64960.12,65266.0,64960.11,65219.78,406.90586
2026-08-09 14:00:00,65219.78,65300.0,65150.95,65260.01,280.8075
2026-08-09 15:00:00,65260.01,65264.0,65214.0,65228.68,364.1864
2026-08-09 16:00:00,65228.68,65266.06,65182.36,65232.14,289.41282
2026-08-09 17:00:00,65232.15,65239.18,65198.68,65198.68,130.05099
2026-08-09 18:00:00,65198.68,65220.0,65192.0,65199.68,83.21999
2026-08-09 19:00:00,65199.69,65210.0,65179.72,65180.66,257.6312
2026-08-09 20:00:00,65180.66,65181.99,65046.25,65137.96,465.99754
2026-08-09 21:00:00,65137.96,65250.0,65115.05,65192.99,485.32235
2026-08-09 22:00:00,65192.99,65474.46,64971.41,65077.13,941.55321
2026-08-09 23:00:00,65077.13,65108.0,64842.59,64901.59,421.42323
2026-08-10 00:00:00,64901.59,65322.58,64826.78,64968.01,556.44925
2026-08-10 01:00:00,64968.21,65391.14,64900.0,65189.99,410.26148
2026-08-10 02:00:00,65190.0,65220.0,64903.54,65099.99,432.7132
2026-08-10 03:00:00,65099.99,65172.0,64904.99,64982.01,335.63049
2026-08-10 04:00:00,64982.0,65100.0,64924.0,65006.73,333.49313
2026-08-10 05:00:00,65006.74,65159.25,64979.88,65134.0,299.63603
2026-08-10 06:00:00,65134.0,65339.7,65130.01,65299.4,433.93661
2026-08-10 07:00:00,65299.4,65379.13,65196.53,65202.73,554.01187
2026-08-10 08:00:00,65202.72,65328.73,65192.0,65245.58,316.81156
2026-08-10 09:00:00,65245.59,65245.59,64958.87,64967.24,389.34609
2026-08-10 10:00:00,64967.25,65074.61,64967.24,65013.06,428.4961
2026-08-10 11:00:00,65013.07,65130.16,64977.93,65125.98,160.3373
2026-08-10 12:00:00,65125.99,65237.8,64850.0,64870.75,596.12387
2026-08-10 13:00:00,64870.74,64973.72,64518.01,64561.98,1297.24239
2026-08-10 14:00:00,64561.98,64888.32,64544.01,64625.77,650.29814
2026-08-10 15:00:00,64625.77,64711.43,64203.15,64299.99,1096.33991
2026-08-10 16:00:00,64299.99,64354.0,63830.57,63904.65,1498.06925
2026-08-10 17:00:00,63904.65,64027.12,63832.0,63953.04,1290.55418
2026-08-10 18:00:00,63953.04,64020.64,63806.27,63889.39,944.06538
2026-08-10 19:00:00,63889.39,64101.34,63888.01,64045.7,543.26284
2026-08-10 20:00:00,64045.7,64215.21,64023.06,64158.5,286.34235
2026-08-10 21:00:00,64158.49,64158.5,63987.0,63987.0,239.68387
2026-08-10 22:00:00,63987.0,64055.95,63944.0,64016.0,216.96727
2026-08-10 23:00:00,64015.99,64020.0,63920.69,63970.01,328.33621
2026-08-11 00:00:00,63970.01,64058.0,63895.64,64040.0,690.26826
2026-08-11 01:00:00,64040.01,64080.1,63958.2,64060.8,355.07512
2026-08-11 02:00:00,64060.8,64086.0,64030.0,64044.59,263.24469
2026-08-11 03:00:00,64044.6,64176.0,64044.59,64155.01,524.13513
2026-08-11 04:00:00,64155.0,64159.65,64021.02,64023.51,360.17249
2026-08-11 05:00:00,64023.51,64051.93,63964.0,64000.0,217.31247
2026-08-11 06:00:00,64000.0,64050.43,63852.0,63969.28,681.87714
2026-08-11 07:00:00,63969.29,64108.0,63911.09,64065.99,380.83043
2026-08-11 08:00:00,64066.0,64148.78,64044.72,64136.41,168.66039
2026-08-11 09:00:00,64136.41,64300.0,64121.51,64300.0,453.24003
2026-08-11 10:00:00,64300.0,64312.7,64200.0,64233.23,408.12036
2026-08-11 11:00:00,64233.23,64400.0,64233.23,64389.57,538.09782
2026-08-11 12:00:00,64389.58,64515.43,64274.57,64330.01,714.43565
2026-08-11 13:00:00,64330.0,64368.42,64050.0,64200.28,1390.7479
2026-08-11 14:00:00,64200.29,64263.83,63714.75,63770.03,985.02313
